reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
eb0e7826-9750-4d0f-9a97-5d4f02868c9a,Fitriani Al-Bughisiyyah,https://play-lh.googleusercontent.com/a-/ALV-UjUTkZm1-XgV6tRK-O48xOIhHHH5JOvYVXu_jIKqiJGoRoJIQyc,"Setelah di update kok makin laloud, truss video2 yang disimpan di draft suka hilang sendiri padahal sudah selesai di edit tinggal upliad2 aja tapi pas mau di up videonya udah gk ada di draft. Tolong min tingkatin lagi performa aplikasinya....",3,127,3.23.32,2024-04-15 03:51:32,"Hi kak, maaf ya udah bikin km ga nyaman, mengenai kendala aplikasi, mimin saranin, Pastiin udah update aplikasi, Pastikan jaringan km stabil, Clear Cache pada aplikasi Shopee, Log out serta Log in kembali, dan bisa coba secara berkala ya 1x24 jam, klo ada kendala km bisa info ke DM Social Media kita @Shopee_id / @Shopeecare ya , Sehat selalu🙏^RN",2024-04-15 04:17:16,3.23.32
46e42947-4e89-4502-a213-1295dfc0dff5,MUHARDIMAN,https://play-lh.googleusercontent.com/a-/ALV-UjVM8P7Hj_kWa2uCMz6VOFbtgtVxdZ23BydOEDuzg0QYejdM4D4,"Bagus, bisa dapat Koin, cuman saya kadang Koin yang kita dapat tidak bisa terpakai semua Saya pernah dapat Koin sampai 300rb tp tidak bisa terpakai semua, cuman 25rb yg bisa selebihnya harus berbayar Padahal di aplikasi selesai, coinnya bisa terpakai full",4,6,3.25.11,2024-05-12 06:39:22,"Hai kak, mohon maaf. Aku infoin Koin Shopee dapatt digunakan hingga 25% dari total checkout, 50% dari total transaksi di Merchant ShopeePay dan 100% untuk membeli Voucher Cashback ShopeePay dan Voucher Diskon ShopeePay ya kak. Moga infonya membantu, jika masih ada pertanyaan lg bs hubungi mimin di Live Chat aplikasi Shopee/DM Socmed @Shopee_id ^UY",2024-05-12 08:03:26,3.25.11
f2b1cf2b-a59b-4b2e-9e91-9c11ebc5223a,Arum Indah Permata Sari,https://play-lh.googleusercontent.com/a-/ALV-UjUqYTiMPA5rWiotDdcNq4OJgOfmEr1dTxX9njsR3WR4kWGMZiX2,"Aplikasi shopee udah oke banget untuk belanja, tapi ga oke buat shopeefood nya. Sebelum order tidak ada pemberitahuan kalo driver antar makanan di beberapa tempat.",1,0,3.27.09,2024-06-02 05:00:29,"Hi ka, maaf ya udh bkn risau terkait double order. Shopee berusaha mencari driver terdekat yg bs segera menyelesaikan pesanan scr optimal dlm sekali jalan. Shopee harap driver bs mengantarkan pesanan tepat waktu sesuai dgn estimasi waktu pengantaran pd apk kakak. Kalo kakak ada pertanyaan lain, bs infoin melalui DM IG @shopee_id . Stay safe🙏 ^RH",2024-06-02 07:05:44,3.27.09
77501f82-5f7b-4152-9a43-95895f4d9dd2,adiya raihan,https://play-lh.googleusercontent.com/a-/ALV-UjX2_mlwRA6iCBW6Y9CxBbZdfXa66oIGo7AzXDUwSWmkTzZPlJ38,Apa shopeefood ada biaya lain-lain dan biaya layanan. Sama aja dari awal mesen sampe skrg promonya sama aja gk ada peningkatan percuma dimasukkan kek gitu. Ada saran sii klo bisa nih yg sering pesen makanan ada diskon tertentu yang orang pertama terjun di shopeefood gk dpt previllange,1,4,3.25.11,2024-05-19 11:28:35,,,3.25.11
64cb9b0f-9177-4633-b508-a7912d9ee321,Toko Narno,https://play-lh.googleusercontent.com/a-/ALV-UjXJPG5oWTgI_afpizFHWBpNxWlssryOaVhBvBvXBitcPIbC0Is,Habis di update malah ribet upload video di shopee Affiliate. Gak bisa kasih Text suara dan gak bisa kasih Judul di video. Ribet lah pokok nya.,1,0,3.27.09,2024-06-02 07:02:13,"Hi kak, maaf ya udah buat kamu bingung. Terkait kendala kamu aplikasi kamu mimin sarankan untuk update aplikasi ke versi terbaru, clear chace dan pastiin juga jaringan lancar&stabil yaa kak.Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya ^RS",2024-06-02 08:33:49,3.27.09
7d681c46-11b5-40e4-903c-379ba01cc763,khanza jennahara,https://play-lh.googleusercontent.com/a-/ALV-UjUiylkQKidZUJJFKqlD5Z3-GzN1K_AJmpR-qTHuVo651Ti8C0Vf,"Suka bgt belanja di shopee .. selain gratis ongkir ada voucher jg klo co pas live,cm skrg ada biaya penanganan dan biaya layanan yg agak lumayan kalo co barang nya banyak",5,2,3.25.11,2024-05-18 10:27:01,"Hai Kak makasih ya udah kasih feedbacknya untuk aplikasi Shopee. Supaya makin manttul, jangan lupa buat cek promo-promo menarik dan voucher cashback lainnya yang ada di Shopee yaa biar makin mantul pastinya buat belanja hihi. Happy shopping 😘 ^HG",2024-05-18 11:45:19,3.25.11
e31c49e7-f5c9-4a7c-b250-45b95f5c1804,Radit 666,https://play-lh.googleusercontent.com/a-/ALV-UjWDGsscN9Fvm_HJrHbCqJT0lzyPbFK4Tldq0df05plf73lcUXE,"Semakin buruk,,buka menu lama sekali, terus muncul jaringan tidak ada.. padahal jaringan wifi full,buka medis sosialisasi lancar semua.",1,16,3.26.17,2024-05-27 04:30:13,"Hi kak. Maaf buat risau terkait kendala pada aplikasi Shopee kamu. Mimin infoin pastikan kakak sudah update aplikasi, internet stabil, clear cache, log out & log in kembali, coba berkala 1x24 jam. Agar bisa mimin bantu cek, mohon infoin username & screenshot kendalanya ke DM @Shopee_id 🙏 ^ NW",2024-05-27 06:53:34,3.26.17
6a3f024c-5d46-4637-9cbd-911ca6e7750e,Bang Ben,https://play-lh.googleusercontent.com/a-/ALV-UjUebB3T7vwQ-KZX5aE8PgKezkK4fwe--77ydjZNiBJ4LqZzAUJg,Kalo bikin iklan ngotak dikit lah! Di web mana aja klik dikit langsung dialihkan ke Shopee. Sangat mengganggu pekerjaan! Aplikasi sebelah juga gak gini2 amat bikin iklan! Bikin emosi!!,1,4,3.25.11,2024-05-17 12:10:48,"Halo kak  . maafin banget udah bikin kamu ga nyaman. Mimin mau infoin nih, iklan shopee muncul supaya kamu ga ketinggalan update promo menarik dari Shopee nih kak. Kalo kamu ada yg mau ditanyain lebih lanjut terkait kendala kamu, kakak bisa chat mimin di DM IG @ShopeeID. Stay Safe 🙏^MZ",2024-05-17 13:24:37,3.25.11
f952f72a-a7f8-416d-acf4-73aa2da0e237,Aura Rahmi,https://play-lh.googleusercontent.com/a/ACg8ocJQf6KQ5Kej_vOtFsG6VhMfBoldingoCB44VjgBGz62P4Cslg=mo,"Saran aja si, kalo bisa kurir nya jgn lancang, buka paket orang sembarangan. Dan juga sering kejadian di status pengiriman penerima menolak pesanan, pdhl tidak ada samsek dan akhir nya barang nya malah di kirim ulang ke toko, itu aja si yg harus di perbaiki",5,0,3.25.11,2024-05-29 11:00:47,"Hai kak, maaf ya buat km ga nyaman terkait kendala kurir. Shopee akan terus berusaha untuk meningkatkan pelayanan kepada penggunanya demi pengalaman berbelanja yg lebih baik. Jika kakak ada kendala terkait Shopee, boleh infokan detail kendalanya ke mimin lewat DM IG Shopee_ID ya. Stay safe ^II",2024-05-29 13:11:29,3.25.11
ba970c1e-cfc4-4ac2-88ac-a86590c301fe,si cikal,https://play-lh.googleusercontent.com/a-/ALV-UjWjfJP36HBCjnucIBA_zYNDoWPusv5moMUrqk58inr2r1ADE60,Okelah aplikasinya pas mau cari barang lewat foto selalu ada dan harganya juga terjangkau walau pernah salah pengiriman saya tetap puas kok mantap Mimin shopee,5,1,3.27.09,2024-06-01 18:33:52,"Hi kak, makasih ya buat bintang limanya. Moga makin betah dan nyaman belanja lewat aplikasi Shopee. Jangan lupa selalu pantengin promo menariknya di sosmed resmi dan aplikasi Shopee. Kalo kamu ada kendala atau pertanyaan terkait shopee boleh kirim SS review ini via Live Chat atau DM ke Social Media kita @Shopee_id/@Shopeecare ya. Stay safe. ^PT",2024-06-01 20:09:50,3.27.09
922121e1-4bb1-418b-8089-132eee3a4f07,Joнaпdiянaпz,https://play-lh.googleusercontent.com/a-/ALV-UjVCVi486Bxa0Eq0TJSSA2l9VYuAf-URubr2FfHRzQT351-keAhD,"Aplikasi ini sangat membantu memenuhi segala kebutuhan, fiturnya lumayan lengkap juga, udah gitu banyak promo menarik baik hari biasa maupun even. Gamenya juga menarik dan menantang bikin kita susah lepas, cuman sayang sekali banyak sekali yang mengandung judi. Ya gpp sih kalo itu memang baik silakan lanjutkan sesuka hati anda jika itu membuat bisnis anda semakin melejit.",5,85,3.26.16,2024-05-23 09:36:29,"Hi kak, terima kasih banyak ya kak atas rating dan review nya, mimin tambah semangat buat kasih pelayanan yg terbaik :) Yuk pantau terus aplikasi Shopee biar nggak ketinggalan promo menarik lainnya. Have a nice day 😊^IR",2024-05-23 11:07:49,3.26.16
8ac97e41-9a63-4fa6-9405-cfe24c6dfdf8,Nendah Nuriah,https://play-lh.googleusercontent.com/a/ACg8ocIQDNp6OpJmMOK9XYBBsRILp4bIaF5gOTUSLmmykWaYpzjvvQ=mo,Knp ya skrg shopee transfer uang saldo udh berkurang tp masih dlm proses melulu. Biasanya garcep langsung nyampe. Ini harus nunggu 1x24 jam... Macam mana ini sistem shopee skrg ini? Coba jelaskan.. Uang itu d transfer karena butuh mau d tarik tunai. Ini suruh nunggu... Astagfirullah,3,5,3.25.11,2024-05-16 09:59:22,"Halo kak, maaf atas ketidak-nyamanannya. Mimin infoin transfer ke Bank tujuan selain SeaBank, BCA, Mandiri, BRI, dan BNI menggunakan versi aplikasi yang belum mendukung layanan transfer cepat akan diproses dalam 7 hari kerja. Info selengkapnya dapat dilihat pada artikel berikut https://help.shopee.co.id/portal/article/73125 ya . Terima kasih ^MY",2024-05-16 11:47:04,3.25.11
46440d81-d3c6-4f3b-9d04-c512962a7e69,Puput Yulianti,https://play-lh.googleusercontent.com/a-/ALV-UjWFQ5TibdB29MjPiMWqKMYUs3VSZklxaGq7D1F8i3yuaEK3D86M,"Sekarang jadi lemot bangettt.. kukira hp.ku yg kebanyakan sampah, ternyata engga. Ttep aja ngelag, menurun bgt performanya ih. Kalo gak butuh2 bgt mh males punya aplikasi ini.",3,3,3.26.18,2024-05-31 07:17:32,"Hai kak maaf ya bikin ga nyaman terkait kendala apk Shopee kamu yg lemot. Mimin saranin kamu perbarui apk Shopee ke versi terbaru, pastikan jaringan stabil, clear cache dan coba secara berkala ya, jika masih berkendala bisa infokan detailnya via DM IG @shopee_id @shopeecare_id / Live chat di apk Shopee. Terima kasih ^AL",2024-05-31 08:17:47,3.26.18
0859da94-c576-4f5d-9b77-cce06b2f7bfd,Dev Isnanda,https://play-lh.googleusercontent.com/a-/ALV-UjXktq6nEzlaSaLMOhqke7eOMEdCgtgQyyNFhQgzreyAsKZs8-S0,"kecewa bgt sama kebijakan baru ttg bebas pengembalian yang sangat merugikan penjual, karna pembeli bisa bebas seenakny mengembalikan barang padahal barang tidak ada kendala sama sekali, ini makin menunjukan shopee hanya pro ke pembeli dan mendzalimi penjual2 yg untung penjualannya juga ga seberapa",1,3,3.25.11,2024-05-14 00:29:53,"Hi Kak, mohon maaf atas kendala pengembalian brng&dana. Pastiin kamu sudah memberikan bukti"" data yang diminta oleh team kami, yg nantinya team kmi yng membantu kamu pd forum diskusi serta aktif di forum diskusi. Kendala lebih lanjut silahkan hub kami dgn memberikan SS riview via Live Chat atau DM sosmed @Shopee_id . Thx 🙏^ST",2024-05-14 01:44:37,3.25.11
19288169-efbd-4887-9838-eeee22b8fb91,Pim Pom,https://play-lh.googleusercontent.com/a/ACg8ocJ0MIiIdEmNKK-MoEo45AZlcIxjRL0Ywm4L49A1D7rPt5kFdQ=mo,"Pas awal² emang normal² harganya ngk beda jauh total harga barang Ama yg dicekout, tapi kok lama kelamaan tambah mahal ya, padahal total barang cuman 36ribu pas dicekout malah jadi 78ribu mahal banget ,padahal lokasinya juga satu provinsi 😓😓😓.",1,4,3.25.11,2024-05-17 15:06:53,"Hai kak. Maaf atas kendala Harga tidak sesuai. Pastikan kamu menggunakan Voucher ya biar harga nya lebih murah. Agar bisa aku cek, infoin detailnya ke DM Sosmed Shopee ya. Stay safe🙏🏻^HQ",2024-05-17 16:32:41,3.25.11
ec47c176-98b1-4a74-8bab-2a05f0e950b8,Suhendra Usman,https://play-lh.googleusercontent.com/a-/ALV-UjVXv2bFbjsox2WV975pHk3DkFC4tTT7hLWFujIEJ_w_zbCYnY7L,"cara kerja aplikasi ini sangat membantu usaha saya,, dulu saya sering pakai jasa toko hijau tokped, setelah kenal shopee akhirnya beralih ke aplikasi shopee caranya simpel mudah dan banyak promo ongkir gratis, dan tdk lupa punya fitur bisa menggunakan 2-3 akun belanja di nomor yg berbeda, good shopee 👍👍",5,6,3.25.11,2024-05-17 01:15:30,"Hi kak, makasih banget ya kak untuk bintang dan reviewnya. Mimin seneng deh kalau kamu suka belanja di Shopee. Supaya mimin semangat boleh dong tambahin bintangnya. Oiya, jangan lupa pantau terus sosmed resmi Shopee buat update terbarunya ya kak. Kalo ada kendala boleh colek mimin ke DM IG @shopeecare . Sehat selalu 😊^WE",2024-05-17 03:48:26,3.25.11
f349e6f6-b25d-47be-8f28-27db6a0df128,Firza Fahira,https://play-lh.googleusercontent.com/a/ACg8ocK4Gicc40oHBXohQJreL499nD4Wt2mC3rMYokjf4z0XP3ODuw=mo,"Saya pengguna Shopee sudah sejak 2017, harga murah meriah, ongkir murah tanpa ada biaya penangan apapun dan gak ada biaya pelayanan spt skrg ini.. Akun baru yg baru saya bikin pun kena batasi sama si Shopee ini , Cs nya kurang kerjaan apa gimana sih..Sering sekali spt ini Shopee nya.. Batasi akun orang yg padahal sudah jelas untuk belanja..Skrg sudah biaya penanganan mahal ditambah biaya layanan..Apalagi yg level nya sudah platinum..Behhh biaya penanganan bisa lebih dr 10k sekali transaksi!!!!",1,97,3.23.35,2024-05-08 13:14:43,,,3.23.35
28b9f8dd-e83e-41eb-993d-b99c94975e34,Grandong Cell,https://play-lh.googleusercontent.com/a-/ALV-UjVK8aQx5EqeDmUolm01PDIkbTBqllKkqjRLY8Ve1U5mI-e_mrKe,terlalu berat app nya..buka fiturnya banyak yg agk berat...sering eror .semakin d update akan semakin berat..internet ok..hp ram8..apa lagi yg d salahkan..fitur upload bukti buat banding sering eror..penjual kalah banding terus d bodohi user,1,3,3.25.11,2024-05-17 06:19:29,"Hi Kak, Mohon maaf utk kendala kamu. Mimin sarankan, Pastikan memperbarui aplikasi Shopee kamu ya, Pastikan jaringan internet kamu dalam keadaan yang stabil, Clear Cache pada aplikasi Shopee, Log out serta Log in kembali, dan bisa coba secara berkala dalam 1x24 jam ya kak.Kalau masih kendala, bisa info ke DM IG @shopee_id ya. Stay fit🙏^HQ",2022-10-19 09:53:30,3.25.11
480c26a6-37e6-4f58-938c-1662a52496a3,desmelina skb,https://play-lh.googleusercontent.com/a-/ALV-UjUkKUKirfNT2lpshaUDe-omn4zTd3z6LgOs2N24t0qQov-iR6I,Pokok seneng belanja d Shopee..... Simple dan ga ribet. Tapi hati lebih detail dan teliti liat toko nya. Bisa2 kena tipu kita dg brg nya....,5,0,3.26.17,2024-05-28 14:36:09,"Hai kak, makasih ya atas rating dan reviewnya. Shopee akan terus memberikan pengalaman berbelanja yg terbaik untuk kakak, kalo ada pertanyaan bisa hub mimin via DM Twitter, dan IG ya. Have a nice day 😊❤️ ^CF",2024-05-28 15:48:37,3.26.17
10a5a7f8-edf4-44c5-92d3-646f5ea7ca90,Lentera hati,https://play-lh.googleusercontent.com/a-/ALV-UjXYv--hnZg8zhivMsMLdqhAKCFsZhG4K1ZeLlaNiTC5sBW-F2w,"Kebijakan makin g jelas, penjual sudah kirim barang sesuai pesanan tapi pembeli ajukan pengembalian langsung di ACC tanpa di investigasi dulu, menang banding juga percuma tetap penjual bayar ongkir lagi, jadi kena ongkir 2 kali🤦🤦🤦🤦🤦",1,5,3.26.18,2024-05-30 14:02:46,"Hai kak, Mohon maaf atas terkait kendalanya. Shopee selalu berusaha memberikan pelayanan terbaik untuk semua pengguna. Jika ada kendala mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Stay Safe 🙏^HV",2024-05-30 15:39:55,3.26.18
327e0180-8841-43bd-b59f-d780737fb9e6,Daniel Eka Gunawan Herdayadi,https://play-lh.googleusercontent.com/a-/ALV-UjXxSQA9jXzcFl3LQIhQIOWh2rvmvAQ8zofOiyWh3MrD1WAmgqE,"Sudah ada perbaikan app freeze dari sebelumnya , tetapi pada saat traffik tinggi seperti pada saat flash sale , walau ga ikut produk flashsale tetap saja banyak ngefreeze nya , semoga server shopee bisa ganti ke server yg lebih cepat",5,7,3.26.17,2024-05-30 06:18:16,"Hai kak, mohon maaf kalau kamu ada kendala saat pakai Shopee ya. Supaya bisa dicari jalan keluarnya, kamu bisa infoin ke mimin kendala kamu melalui DM IG Shopee_ID yang ada centang birunya ya. Mimin siap untuk bantu kamu. Stay safe kak 🙏 ^YB",2024-03-21 09:08:37,3.26.17
1bd517c7-b07c-412d-8a5a-aaf3877f57ca,Susilo Susila,https://play-lh.googleusercontent.com/a-/ALV-UjXzhQYwwW3B5Z-zOk6aShV2rDhgtF-UbiHsHU3QXdHSF5Cx9nm0,"Sumpah semenjak ada expedisi SPX , jadi takut belanja, seringnya stuck paketnya entah dimana, pas udah sebulan lebih tau2 ditlpn ada paket, jadi malas banget belanja sekarang, untung ada aplikasi sebelah jadi bisa geser2 dikit",1,14,3.26.18,2024-05-29 15:03:05,"Hi kak, mohon maaf atas ketidaknyamananannya. Terkait kendala yang kakak alami. Untuk pengecekan mohon informasikan detail kendalanya via Live Chat/DM ke sosmed @Shopee_id/@Shopeecare ya. Stay healthy 🙏^SU",2024-05-29 16:30:27,3.26.18
0adf2c9d-2a63-4375-a6d9-d6be3ff28f8e,Hendra satria wijaya,https://play-lh.googleusercontent.com/a/ACg8ocJBDJGsDQTON34jMQExwmWc7E1NchOo7Z1ouHXaag79uAzarg=mo,"Aplikasi yg jasanya system tolol,seharusnya pecat langsung bagi orang yg ga mau berusaha untuk anter barang eh ni di liyt masih aja tuh kurir yg gagal kirim mondar2 kirim daerah gw, kronologi nya order 2 barang yang 1 dateng, yg 1nya engga dengan alasan salah alamat . Padahal dengan jasa kurir yang sama alamat yang sama.",1,0,3.25.11,2024-05-29 05:49:10,,,3.25.11
05666c1b-5a5b-44d5-a784-fb25db896889,Irfan Sastriadi,https://play-lh.googleusercontent.com/a-/ALV-UjWeJWov5eRCBofHC0IybhSsIeqUL8C4zhPqtkiB-Z6m8GYDmi_x,Tolong donk shopee ini gimana jd nya harus sudah kirim semua bukti2 nya.kok jawaban nya tdk profesional tdk puas sih..ini udah hampir seminggu untuk top up bukan soal nominal nya tp kredibilitas pihak shoope sama BRI tolong donk.saya bela2 transfer lewat shopee pay nya baru top up ke kartu brizzi nya.harus nunggu berapa lama lg ini sy mau pembatalan di tolak....tolong di perhatikan sangat yah.,5,0,3.27.09,2024-06-01 06:42:12,"Hai kaka maaf ya uda buat ga nyaman trkait kendala top up yg kamu alami, agar bisa mimin bantu pengecekan lebih lanjut. Mohon hubungi kami dengan memberikan screenshot kendala melalui DM ke Social Media @Shopee_id / @Shopeecare ya, mimin tunggu, stay care 🙏🏻^KH",2024-06-01 07:38:27,3.27.09
9aab2d68-9cdf-4d4d-80a7-4974db3cb1f2,Ikke,https://play-lh.googleusercontent.com/a-/ALV-UjWr6grh1B8OTShla7BdFrHo-ly2eeIn_8X6fL068C61GWKUpS0-YA,"Aplikasi sangat bagus, belanja di sini juga sangat puas, tapi layanan spinjam sangat tidak memuaskan, pengajuan pinjaman harus menunggu sangat lama tidak seperti aplikasi yg lain",3,2,3.25.11,2024-05-14 21:33:19,"Hai kak, mohon maaf terkait kendala saat kamu akses aplikasi Shopee. Pastiin aplikasi Shopee kakak dalam versi terbaru dan jaringan internet kakak stabil. Boleh coba log out dan log in kembali, clear cache aplikasi Shopee, dan coba berkala 1x24 jam. Kalo masih terkendala, km bisa menghubungi mimin melalui Live Chat ya. Sehat selalu 🙏 ^FR",2023-02-24 10:35:25,3.25.11
685ecd68-c4c9-43c8-beee-ae4d4d9720dd,Santi Santi,https://play-lh.googleusercontent.com/a/ACg8ocLCCdJxc0joNeKxUggOHdDnfzmgLmAjfXW1lZdHk5X39asdrA=mo,Alhamdulilah selama kenal Shopee belanja gk perlu keluar rumah apalagi kl cuaca lagi panas. Harga murah kualitas jg ok. Gampang cari produk apa saja ada d Shopee. Shopee sangat membantu saya. Trimakasih Shopee semoga tambah sukses,4,1,3.25.11,2024-05-20 15:12:17,"Hi kak, makasih yaa untuk bintangnyaa. Tapi kalo kakak puas dengan pelayanan Shopee, boleh dongg bintangnya ditambahin biar makin sempurna hihi. Kalo ada pertanyaan terkait Shopee bisa menghubungi kami melalui DM IG @Shopee_ID atau Live Chat ya. sehat selalu 🙏^XT",2024-05-20 17:10:22,3.25.11
e90e6f00-501c-4782-9c07-5cf4c683cca9,Hari Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjUtd5Oe83mFpO-rPSZh2UzAqqxeLBfmy4EyXdGYRSfkVh7CLTA,"Kenapa klaim koin di live gak masuk? Tulisannya masuk tabungan koin, di cek masih tetep aja gak nambah, gak kayak sebelum di update.",3,0,3.27.09,2024-06-02 08:49:29,"Hai kak, maaf mengenai koin shopee kakak, pastikan sudah memenuhi s&k nya ya kak, jika sudah menerima notifikasi koin, kakak bisa menunggu 24 jam, agar bisa aku cek mohon diinfokan ss notifikasi kendlaanya ya kak ke live chat shopee. ditunggu ^PC",2024-06-02 09:14:33,3.27.09
17dd61df-5292-4b43-80bc-569c45dbabd6,Vera Arviska,https://play-lh.googleusercontent.com/a-/ALV-UjXaUWAg3t-CAlV3brLlq9fdguLXPfcUSWvz3e2DRp9QINrUYhxf,"Apk emang bagus, tapi setiap apk pasti iklannya Shopee, mau pencet tanda ""x"" selalu kebuka Shopee. Dan bikin HP ku macet. Tolong dong jangan maksa buat bikin iklan",1,0,3.26.17,2024-05-28 03:39:16,,,3.26.17
f3f0bfe5-667d-45f8-b25f-ff53a00626bd,R Prnb,https://play-lh.googleusercontent.com/a-/ALV-UjXFkzAR0gxyRTt7NcVpcst5Hvse_bHZv55wgqCPO42uTiXxtNL7,Shopee kenapa ya kalo metode pembayaran di ubah jadi ga bisa dapet gratis ongkir. Padahal banyak yg mau di beli. Maaf ya bintang 2,2,0,3.27.09,2024-05-31 17:01:31,"Hi Kak. Maaf bgt ya Kak bikin km khawatir terkait kendala kakak . agar mimin bisa bantu. mimin saranin kakak bisa infoin untuk tangkapan layar kendala dan username. melalui DM ke Social Media kita @Shopee_ID yang bercentang biru yaa kak, sehat selalu 😊^IR",2024-05-31 18:17:52,3.27.09
eb33ab8c-3a92-44f0-ba12-26b7a5058015,Putu Giana,https://play-lh.googleusercontent.com/a-/ALV-UjUjH1zbdKRrsDNtmi14CYMy_skvoI8Q5MI4yFgSLpWZQuKtQkNDOg,"Saya sudah lama pake shoppe, mudah digunakan. Namun pilihan expedisi dan shoppe express sangat mengecewakan. Beberapa kali barang yang sudah sampai transit terahkir dikembalikan padahat dulu dengan j&t tidak pernah terjadi. Hubungi cs tidak ada solusi. Ayolah shopee percuma aplikasi sudah bagus tapi pengiriman mengecewakan. Berikan kebebasan pilihan expedisi Atau tingkatkan pelayanan expedisi Shopee express.",1,514,3.23.35,2024-04-14 02:39:04,"Hi kak maaf ya terkait pengiriman lama. mimin infoin lamanya pengiriman tergantung dari jarak kaka & seller serta tipe layanan yg kaka pilih ya. jika kk pilih layanan hemat mk akan lbh lama dari reguler ya kak. kalo ada kendala bisa chat mimin dg memberikan screenshot review ini ke DM Social Media kita @Shopee_id /@Shopeecare ya, Sehat selalu🙏^EU",2024-04-14 03:24:27,3.23.35
